feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,target
0.8238124772664213,2.845111566007458,0.5033375020394881,-1.8514334427122765,2.2557764270232625,6.857143,1.443221131040251,1.7194131380180544,1.6415567677764953,-1.020408,0.6136071387918852,0.0,-0.01839223033607905,0.4523799201863717,-0.7088452305056304,-1.3222849935931584,-0.7311064361366846,1.3685709594234707,-0.9386513137536792,-0.23992792249912637,-0.7887443622481632,-0.7505654186255096,0.10285635227707235,0.0158749956380317,-0.2408154306040574,-0.15488811047967957,-0.3770568295986715,1.0738125266951728,0.5598864247876408,2.4339902477623463,1.8154353604285434,-0.8326009486097201,1.2310417750371019,-0.1740949537693883,1.2659631423443565,-1.1233572591945902,1.8215185071068618,-1.2020706363588216,-0.056408677842425294,1.281704022002486,0.2490866207697534,0.0917130071217026,3.3125,-0.4253991530642973,-0.68965524,-0.32559755612982366,-0.2575417327817897,-1.040422081640885,-1.441125059733821,2.4714377096105293,2.0033208147359067,4.971437756272992,0.5060188725160797,0.5125848051269496,0.4924166782048365,0.5336740615703911,4.5499997,4.487805,4.3333335,4.5499997,-4.3500004,7.833333,4.9375005,5.714286,2.6666665,2.395986772399807,2.8636363,-0.9124617459568214,5.235294,1.2304875366791515,-0.6476250533903456,-0.009520799209829345,0.29896205910298523,-0.790896828296723,0.09251785644344154,-0.8324536447404499,-0.06964051669236558,0.37275352722735067,1.9064944132555106,0.6374798361849089,0.6248237576497441,0.5647625912440367,0.6491093844501312,0.6949413934497447,0.6223059066175044,0.6526796975106898,1.2408156629853102,0.8915769893590563,-0.6765577640601501,0.0,0.0,3.7826087,-0.6530167038174658,-0.4809583985315812,0.588189911062526,0.0716359653979557,-0.59999996,3.856083394910501,1.0107108333729327,0.0,1
-0.2621713138968601,2.9223334406705415,-0.04937518494366877,-2.5540570082528693,0.3057796828102608,6.857143,1.6960526573346553,1.4981273896221832,1.4689591761071068,-0.5395808869121053,-0.00695503694764632,0.0,-0.19049458207682712,-0.13319849526422567,-1.0499373922742272,-1.212684111608464,0.07989934239429619,2.0345396820442927,-0.4827111327832688,-0.3724190790272677,-0.8109749619464466,-0.5865287674524604,-0.3707237262364709,-0.2593422259921887,0.17014424792448757,-0.16623952896506414,-0.3325956497650091,0.19819055864405,0.6666667,2.825438812989791,2.146755923794846,-0.9108805542706943,1.6702731370069797,-0.6648685270942826,1.5885235194547123,-1.3106831413805402,2.268737859838624,-1.2173913,-0.31753553814932206,1.3960181931048075,-0.10083515178678071,-0.21408396561341092,3.3125,-0.32520768248693893,-0.5445780025561505,-0.07432143570865174,-0.30487933033501113,-1.688333283609275,-1.9828052401834109,0.4756573724562094,1.6002286536231995,1.7134860111185803,0.16705555218533813,0.07927621870104662,0.05104768055642944,0.09060138691210523,4.1292759234576195,3.831065282187982,3.652161679326124,4.045131252293899,-4.3500004,7.833333,4.9375005,5.714286,2.6666665,2.653393510349358,2.8636363,-0.9254301056549626,5.235294,1.6054931722755788,-1.0,-0.39429834453676305,0.6060356561185523,-0.881235579255985,1.344924929548688,0.034308223933041004,-0.20045228241136515,0.2662645425729279,0.3863932104066028,0.5806452,0.6453408214840918,0.6280483237212403,0.3079357261463959,0.4344571171063618,0.41014532897007605,0.3506167207688441,0.7897869848280363,0.9352732363411238,-1.086766406416441,0.0,0.0,3.7826087,-0.5317105477975235,0.18341565506289592,0.8965790453786593,0.45280328501879485,-0.43171046621199904,0.5054817910014813,1.6013569873590603,0.0,1
0.410891013742396,2.5910366714342175,0.37297023907157006,-1.9448184387833007,4.116690171293457,5.98189533607667,1.126427926903213,1.221020326859269,1.2883887937504177,-0.6933924479294233,0.3103252835936535,0.0,0.09156711212652047,0.2577304848124524,-0.5402168173000595,-0.9972276759967429,-0.650516112072826,1.3804621696110997,-0.7848032109851255,-0.1264280688042105,-0.5156615843246745,-0.3300328945260623,0.14425753612319708,0.1647524749156549,-0.14559163677113018,-0.16091709763083523,-0.19486944303359288,0.5430692536156247,0.35247523935831804,2.3871869169117463,1.6325708220120945,-0.6467630862074034,0.8424642671435312,-0.21655443008777975,0.9863586466964644,-0.8987270912598813,1.5593692509015407,-0.9510115925898447,-0.21530852019291982,1.1639395621527502,0.07646614234933113,-0.07451417138711447,3.224133656112844,-0.21413925501979825,-0.46213728330453807,-0.3362003907237263,-0.21790430841182726,-0.3284486821854118,-1.0663366894098034,1.586138603548073,1.638140371633317,3.6148513304073417,0.29277040329724174,0.36534651514508065,0.4137880571062416,0.4367750357193373,4.220098824207435,4.326877869958721,4.3333335,4.5499997,-4.3500004,7.715511208150459,4.9375005,5.714286,2.4646863931235674,2.30974463784725,2.4994598396117684,-0.8748667854731187,5.235294,1.3344552849835876,-1.0,-0.06897690484759561,0.33534226573057574,-0.7845888543000126,0.008203665719337283,-0.96296287,0.0035891972118608922,0.21199119641442976,1.8688569684118503,0.7630788836878187,0.868300646296012,0.8827724475676155,0.8696163438871558,0.8383663438871558,0.7680041542478812,0.8071163721643859,0.7416313525429918,0.7643564126177409,-0.6220107185577728,0.0,0.0,3.7826087,-0.7785479033782413,-0.36204620984937064,0.4657424876688804,0.0049936664166742445,-0.6942573887667612,3.6468647932144727,0.42957914476622133,0.0,1
0.005223765287260762,-0.3135899491202274,4.7,-2.8333333,0.8392328166014816,-0.046055998464058945,0.6778419856064081,1.7386914680909287,1.609769790863115,-0.8817547188085275,0.005970018008456757,0.0,-0.5107566861673255,0.5584391540857943,-0.1924662157938683,-1.5466271594938965,-0.9972695070933177,0.576417727533257,-0.962166397032501,-0.6826638250609592,-0.5833108573894614,0.14086714598221195,-0.09164196457920992,-0.07084572302382097,-0.7420047378823047,-0.30149277835601546,-0.04260517524793073,0.5052237361230633,1.1420173456920735,0.17079276076602867,0.2536281218099009,-0.19070042655595204,0.8241015932868174,0.5449554972514669,-0.6234385698187677,-0.5931775590380454,0.48070757000716857,-0.6467230143738406,1.637773174753348,2.0986650567338305,1.7867974317466357,1.7592046092473528,0.3893652082488406,-2.2009954180682074,-1.9597533422317241,-1.8554103848219234,-2.534701280034887,1.4462357764406066,0.9857532681202092,2.0104475309924226,3.6086957,0.03134259297726816,0.6383555266291917,1.0579959623018056,1.2846881292124657,2.0110877810955943,0.5938796280786693,0.8639235271506409,0.852308890941162,1.2407453687809424,-0.17089523261169737,0.8698996095182325,1.213618929570563,0.806609328432685,-0.1398721409957716,-0.5930879018424062,0.4914519595348415,-2.1442024223446015,1.7058824,1.648954948990264,-1.0,1.3089557282415487,-2.724465722912942,-2.3405581520805527,0.46439153324487603,-0.3070209211699635,0.2297580274484773,1.0757879590925779,0.289008130941645,-0.15320194857881525,-0.12087130039795091,-0.1534331801857295,0.15886191212125383,0.03908562082937883,-0.1474471996344291,0.037779678828474106,0.19445617451304525,0.5809414115206136,0.024109689959484593,0.04179012396969095,0.01,0.29993428491772245,-0.10626843131181168,-1.214304176492144,-1.0423888884272783,-1.3567820247855586,-0.21253702635510485,0.15074419875092815,5.8125,0.0,1
0.09146446176748718,-0.2772780643904304,4.7,-2.8333333,0.5435504124067448,0.3728274221394039,0.43902154865081733,1.2345151483731664,1.1707263285638756,-0.614232590401098,0.10453082285633034,0.0,-0.4036992750809628,0.25327971108097375,-0.22531981396019818,-1.3258509538749572,-0.6009292622919569,0.7374003444047987,-0.721494630971516,-0.5234502222715427,-0.4578698681611073,0.10801357713772007,0.04634316565744112,-0.1398382933165885,-0.413468687226446,-0.0654655948800808,0.004435208476325642,0.5914644464018016,0.9852160919084909,0.4007679513799658,0.4558477331946496,-0.1641648103377481,0.9774183778304342,0.29658231250013806,-0.5212273582753792,-0.16608068973580103,0.46793118969321645,-0.5567327205946679,1.3724171643549403,1.9897293921955554,1.4418345285383782,1.4525709711675594,0.6265271848003602,-2.0436439486190725,-1.8645911453829662,-1.5320078497752974,-2.4197136916271744,1.1089388780416738,0.7505513805455792,2.182928930852132,3.6086957,0.5487867925563947,0.5862856411689997,0.836234197964068,1.0930420795403848,1.6045245499260365,1.3183014729931664,1.4360569906200449,1.5586613567309084,1.913422793737527,-0.515858042679999,1.4735845262753535,1.6448224637161153,1.1515720695084268,-0.09059173857183482,0.04236979633473181,0.35033080491244445,-1.9849887747100208,1.7058824,1.631706843500573,-1.0,0.9064991377679027,-1.7645693042298927,-2.2205710868090667,1.0557562829906737,0.12737665458484249,-0.10442470547747662,0.9512180285305394,1.308216411620796,-0.01966795613801578,0.0487825290827858,0.06504326883557637,0.20198225173729706,0.16844668038311883,0.025034189876395718,0.14558055305086653,0.26016341914049695,0.6472804175698434,0.42214374005337574,0.7317157234085263,0.01,0.9448647995602752,-0.20975731607280096,-0.6249928488583283,-0.42145584893232635,-0.7868435044167215,-0.41951469238824346,1.7222413486413193,5.8125,0.0,1
0.4078309055918017,-0.17065316847465994,4.144435134590894,-2.606056765183895,0.48702112619290827,1.3593110535046968,-0.03885068369029778,0.3368302124399376,0.37511511886559257,-0.14821727416883315,0.3759033993137199,0.0,-0.16771094898152306,-0.2397035565974181,-0.33982776085087935,-0.8846458374125289,0.05243804320402003,0.9786185828642069,-0.3084336883952318,-0.19677488107653335,-0.1985762411686539,0.05363174635988376,0.3063132897046993,-0.18249023131366082,0.1664258592063373,0.34183907724884743,0.07369121998407563,0.75,0.608967000951211,0.7344013150781906,0.7753387997023194,-0.16394797427454974,1.114288666774546,-0.11454466051148418,-0.2117450830423476,0.45069477757673193,0.4537974106787067,-0.4077736512624279,0.9186098573832043,1.6166905508306133,0.8416865573832043,0.9169478412793695,0.9914760954964413,-1.6037544603200515,-1.5416207568592797,-0.8704216337209217,-1.9873697401415429,0.3934888737416243,0.23783148061582185,2.4368676292177485,3.2902889516189244,1.7525294831290055,0.5334483899196438,0.48719436634670976,0.7454172886983306,0.8436144956330864,2.687879335095825,2.5493975470059236,2.827079920598355,3.0931807536694995,-1.2320722820169268,2.6359435879410857,2.2796692604178976,1.6955250133127542,0.0360756422507828,1.0643249485570994,0.17125928520205538,-1.6486006925279035,1.8915658011413847,1.587373338470024,-1.0,0.20875490424199028,0.021959095151476354,-1.9176533310613861,1.860264500096661,0.6874259087733267,-0.6516717909932683,0.6415530581530706,2.9063314888362712,0.3357789377635871,0.45173191013500386,0.5382166720045941,0.34438237078225137,0.4457077317389071,0.38197831455569387,0.3792619449794328,0.38095248,0.7837998365983442,0.867322434234842,1.7474705168709945,0.008737352584354973,2.0974963421210164,-0.4126265166817451,0.30576322855643456,0.6644435099236765,0.2059718688392635,-0.7494940571621411,4.505890424117829,5.133827010302856,0.0,1
1.095221881738312,0.0030034909636562634,1.724818713344539,-1.6162136882642189,2.608113347463057,2.3020187929445353,-0.20805460223628058,0.4637332805789375,0.42510713246716436,-0.2604443349435758,0.7686982632513448,0.0,0.002951657313890632,0.056403331103256904,-0.5755046847125824,-0.7306702696659809,-0.27516958858003393,0.7403230456398973,-0.436320369098895,-0.04872144932427788,-0.07359602569349355,0.0798180477093579,0.33380898572152795,0.1841183780170797,0.06168049983285101,0.22606790533370674,-0.0012968950032872656,0.75,0.2256944274135534,0.34622759403557546,0.5477885754881782,-0.37545288840450003,0.4829072627462534,0.08342396587070747,0.31780067132660245,-0.28252246308126183,0.4945316364478488,-0.47950139802669434,1.0666633259796188,0.8641781890916601,0.9897400259796187,1.0391507330527956,0.6821501889503245,-0.9477180339335873,-0.8968953003075458,-0.5782805248122844,-1.0250224692212593,-0.02200080981156366,-0.11211308202107845,2.161911218962283,1.903552235553945,2.852355124150868,0.7202112557879252,0.7425109921618326,0.7657845033167734,0.7846952247989811,2.8528532362403864,2.8176476604326948,2.696148097651112,2.8457199294482987,-1.5895156153490322,2.8650738381685037,1.5922781797879515,1.3027302043664113,0.19319359882408915,0.4275839110591382,0.5212037686515095,-1.458246335030609,2.700260941039632,1.5323821114102127,-1.0,0.3920591649143349,0.11759614949453241,-1.559014542248772,0.629507308884315,-0.35129828086269455,-0.35953058310032326,0.2902198611609443,1.7065216886321883,0.8147352257471211,0.8483903515669744,0.8498339882859851,0.619338781037717,0.6175554881485732,0.5556349871919178,0.5339249972367989,0.38095248,0.8472512634348441,-0.380556785365999,0.647644875849132,0.0032382243792456597,1.954040694616894,-0.4676178097310946,-0.35871456859174417,0.42248185240148217,-0.03312056355063303,-0.5295289454551533,4.047629923662992,2.1780455835592156,0.0,1
0.16872398939311542,-0.24474772574614986,4.7,-2.8333333,0.27866058883565076,0.7480880186659074,0.22507204569468559,0.7828441172799381,0.7774051717462597,-0.3745704110157581,0.1928274338037429,0.0,-0.3077909006483475,-0.020100205585839748,-0.25475201451895446,-1.128066542880448,-0.2458641788437974,0.8816181144721416,-0.5058865976695037,-0.3808172398732027,-0.3454923947846456,0.07858140284720422,0.16995842407419998,-0.20164592716053975,-0.11914661983125846,0.14598154604530889,0.04657677242690932,0.6687239863889548,0.8447442347360078,0.6067933583816411,0.6370080471747899,-0.1403926324919505,1.114768640923868,0.07407489185146188,-0.42966049664067574,0.21653800096832393,0.4564853509174635,-0.47611408145990053,1.1346955218737382,1.89213836699157,1.1327963129629035,1.1778703831730675,0.8389909406251046,-1.9026791756406214,-1.7793392089258224,-1.2422846899401738,-2.3167009943070993,0.8067683239591696,0.5398435886060919,2.3374479922841505,3.6086957,1.0123439768524516,0.5396383514512343,0.6375668650525363,0.9213541888659683,1.2403011093452765,1.9672815001038337,1.9486080590891608,2.1914537630007964,2.5160471024185886,-0.8248961748151806,2.014401256739326,2.031120148199975,1.4606101398359836,-0.04644343309812853,0.6116504676531902,0.22390610997031218,-1.8423557521367249,1.7058824,1.6162549682611833,-1.0,0.5459546693342084,-0.9046371967243767,-2.1130795617819476,1.585535877596381,0.5165357508617312,-0.4038054055443007,0.8396209011373593,2.221283600676424,0.09995970921027889,0.20076848537160016,0.26076742155715027,0.2406120078241581,0.2843359851102005,0.17955324203727097,0.2421549658278021,0.3190278635233468,0.7067108312805253,0.7787262346789914,1.349791969136602,0.01,1.5226317813478294,-0.3024687931069683,-0.09705283149240035,0.13481277222294175,-0.2762587960772897,-0.6049375537451412,3.130081642386984,5.8125,0.0,1
1.107908924088174,0.006208638352963758,1.6801603208546272,-1.5979443459650247,2.6472619365092447,2.319418167432784,-0.21117756624780984,0.4660755059727486,0.4260298253969925,-0.2625156881068536,0.7759480021139668,0.0,0.006101544043195434,0.06186851868166299,-0.5798545281316521,-0.7278283723809806,-0.2812161793017842,0.7359248709802644,-0.43868074883964514,-0.04598885575836681,-0.07128929001954384,0.08030136321063125,0.33431646846702456,0.19088480224114723,0.059747234985859904,0.22393113919631202,-0.002680936143766577,0.75,0.2186204396238497,0.3390631467139371,0.5435887249933267,-0.379356593713251,0.4712539782403552,0.08707783453353901,0.3275743949351541,-0.29605531193538237,0.49528346017751007,-0.4808252631812239,1.0693959202255554,0.8502892139181745,0.9924726202255554,1.041406208200137,0.6764410204967899,-0.9356096964467081,-0.8849957272040975,-0.5728885328463182,-1.0072606116974885,-0.029669422572122517,-0.11857194115706465,2.1568364016569515,1.8779575040905583,2.872654393372195,0.7236583018954195,0.7472233217628106,0.7661604170592864,0.7836077632083652,2.855898127638549,2.822598700914022,2.6937315143087055,2.8411525928585366,-1.5961128778459632,2.869302850898008,1.5795911355096586,1.295480466518753,0.19609349457213063,0.41583170483449605,0.5276626263259483,-1.4547330014564797,2.715186870887495,1.5313671489641099,-1.0,0.3954423762143979,0.11936130411653287,-1.5523952154611607,0.6067914613548004,-0.37046981240885435,-0.3541385893074229,0.28373537226913564,1.684377031115293,0.823575229355322,0.8557113997324439,0.8555854488459936,0.6244135983430488,0.6207272489644055,0.5588401348248165,0.5367795832905005,0.38095248,0.8484223741525709,-0.4035886508631894,0.6273456066278051,0.0031367280331390255,1.951392961465937,-0.46863277339515363,-0.3709787068267582,0.4180160128683012,-0.037533446350269395,-0.5254690919153769,4.039171898203985,2.1234912972224107,0.0,1
0.3022308476397469,-0.22885285969683053,4.56768181849143,-2.73351432328859,0.03482057408120287,1.2721907708217746,-0.048213110073789166,0.28626413400061784,0.32565044234964907,-0.09970900132019483,0.31556050436556965,0.0,-0.21650223320718878,-0.28090721134461205,-0.2658168281015819,-0.8949291452687109,0.1158057791456075,0.949763924990759,-0.3308957814146177,-0.24684026831622316,-0.22094176311194313,0.060884123131760365,0.2616974057250309,-0.19702558556989094,0.1639463339867185,0.33176790339198486,0.08774363615228734,0.7848205740812029,0.6821973381716472,0.7989501289017712,0.8107763544771326,-0.115384616,1.2283076816896485,-0.14885738838324952,-0.3565470893040555,0.5825690952518636,0.40317565094345476,-0.38524858532134687,0.9087220480727798,1.7051714446589814,0.8264417420326831,0.9069441083596668,1.0015639960543063,-1.695740915855884,-1.6320212468286377,-0.9092080560944293,-2.1328884390736618,0.5415066594845354,0.3624988731455849,2.465179425918797,3.4906085339078907,1.778564592649623,0.4721702466430442,0.42857146,0.7252649838807094,0.8447069478001514,2.7509795996560626,2.6270872963248113,2.959946601326436,3.2474974934991385,-1.299728682477402,2.699401847771474,2.372211609669515,1.7309960679486087,-0.02321371233994068,1.126223765551326,0.062419452099581274,-1.6173095416190286,1.832875067195673,1.6174100940047162,-1.0,0.23630780398393686,-0.04239025837617001,-1.9182472508372257,1.9869934872607808,0.8046987876061471,-0.6686953689367398,0.6777292434557836,3.0140463506605113,0.20558803121635202,0.3264059563035859,0.42488195040614507,0.28125,0.38666342603470616,0.3182806382940246,0.3263396857450445,0.400849953291241,0.7638738207280851,1.0627770977315136,1.9303588518375943,0.011392822963248115,2.24549427343173,-0.47196256162491657,0.38579023729462314,0.6615014269080768,0.16397754085446853,-0.7721434928242722,4.417663371632074,5.56875598143158,0.0278564592649623,1
0.20627963245482453,-0.22893481794892606,4.7,-2.8333333,0.14989837697072653,0.9305011585256763,0.12107178303212666,0.5632880761500079,0.5862128433950186,-0.25807128733484325,0.23574817259427677,0.0,-0.2611701046440857,-0.15298942826305573,-0.2690589259469066,-1.0319240867878714,-0.07326802213067113,0.9517219743099814,-0.40108012798509074,-0.3114837409455934,-0.2908660152557196,0.06427450418817121,0.23004745988317316,-0.23169044731836502,0.0239225244927789,0.2487654174338607,0.06706167030849199,0.7062796354595671,0.7764612528137214,0.706941739879532,0.725069575608578,-0.12883704247718453,1.181534224583193,-0.034085350972638595,-0.3851500980203623,0.40252789009179823,0.45092156029105723,-0.43692558356826017,1.0191396878240129,1.8446996390932213,0.9825736896403905,1.0443391858099014,0.9422689857093124,-1.834156588706017,-1.737898477998522,-1.1014510618832882,-2.266626806562605,0.6598840519264604,0.43741911271821077,2.4125592814120203,3.6086957,1.237677844236061,0.5169632327147407,0.5409952230538833,0.8378971792472961,1.0632531005166381,2.282748899418629,2.197757718294927,2.4990524045196545,2.808981114995023,-0.9751187575775975,2.277290776197999,2.218898386041907,1.610832692553885,-0.024983063702861606,0.8883762301709794,0.1624514148233384,-1.7730222336801802,1.7058824,1.6087438543706543,-1.0,0.37069499870844763,-0.48662657357804057,-2.0608282282553088,1.8430602757883912,0.7057049130757655,-0.5493335372429031,0.7853738456363353,2.665123040255865,0.15811038703859948,0.274648439083378,0.35590839179172074,0.2593898255994482,0.340669456162335,0.2546645266584634,0.28909952123227556,0.34764170741041206,0.7355997912951824,0.9520600007758369,1.6502371256480812,0.01,1.8034827159535525,-0.34753558611262536,0.15957735328251055,0.4052134130832731,-0.028064979101352305,-0.6950710946896819,3.814428922064957,5.8125,0.0,1
1.3196714866158796,0.05970654635404424,0.934756043699795,-1.2930062339695847,3.3007007213064634,2.609835431473113,-0.2633037311589265,0.5051701694674507,0.44143072135512096,-0.2970891561902442,0.8969551869936008,0.0,0.058677082697154825,0.15308931659367064,-0.652458840753533,-0.6803935617358702,-0.3821413209135322,0.6625138496654013,-0.47807843103033776,-0.0003784605293843668,-0.03278699421890219,0.08836850181052093,0.34278698851901523,0.30382486292074695,0.027478633151483772,0.18826584697932428,-0.02578230921948997,0.75,0.10054675938161173,0.21947958404526058,0.4734879813765381,-0.44451430476503867,0.27674612362913253,0.14806546032082823,0.4907100336214187,-0.521935440070984,0.5078323360440694,-0.5029222239884341,1.115006326805012,0.6184648932834331,1.038083026805012,1.0790529018697392,0.581147877439221,-0.7335064399537019,-0.6863770086814669,-0.4828894610095173,-0.7107930536360516,-0.15766813530805374,-0.22637835686251678,2.072131370547107,1.4507495093167297,3.2114745178115727,0.781193801245437,0.8258779809229186,0.7724348863334276,0.7654566727706655,2.906721163245462,2.9052377424330853,2.6533957238984716,2.76491804791867,-1.706229418288761,2.9398903485878676,1.3678285407940411,1.174473298580125,0.24449637191218548,0.21967272334332977,0.6354690176363514,-1.396091081601904,2.9643192585260167,1.5144261596831472,-1.0,0.45191239300139274,0.1488239365965531,-1.4419103944841036,0.2276356305325793,-0.6904665883193304,-0.2641394869768107,0.175501163968667,1.3147550741012433,0.9711259165213595,0.9779088258272212,0.9515844999154232,0.7091186294528932,0.6736678934080582,0.6123380468917385,0.584426185313096,0.38095248,0.8679696728649599,-0.7880192157640362,0.28852548218842733,0.0014426274109421364,1.9071989924166992,-0.4855737830053238,-0.5756824721506604,0.34347558040933623,-0.11118996486859695,-0.4577050721098032,3.8979969028242643,1.212912207709281,0.0,1
0.19320510301591687,-0.23443988487508208,4.7,-2.8333333,0.1947253375124642,0.8669962955355444,0.15727817932792415,0.6397237776643321,0.6527740715282759,-0.2986290064416706,0.22080585189071633,0.0,-0.2774005541885513,-0.10672570030206929,-0.26407815290203435,-1.0653948855822317,-0.13335522469248495,0.9273161885343302,-0.4375671952155801,-0.3356213351639108,-0.3098835090080788,0.0692552727877033,0.20912821037520735,-0.22123082177991032,-0.025885216415567847,0.21298249261198005,0.05993010821632683,0.6932051039287346,0.8002331226190764,0.6720763280424449,0.6944120511441209,-0.1328599772351849,1.158290618086418,0.0035692906107705757,-0.40064583899709316,0.3377778263879663,0.45285852470988874,-0.4505685710817192,1.059369012392844,1.8612148414406329,1.0348718251773819,1.0908264092630753,0.9063140204694,-1.8580118740125289,-1.7523255523955323,-1.1504805356428605,-2.2840595114351867,0.7110199820355155,0.47307691847220573,2.3864102214882426,3.6086957,1.1592306644647277,0.5248572929219878,0.574615437576648,0.8669516978278887,1.124890159952059,2.1729228529685747,2.1110193671867576,2.391965768103974,2.706999786522102,-0.9228206361610984,2.1857690638498712,2.1535257310026505,1.55853458159701,-0.032454224054641816,0.7920376021091982,0.18384610162281506,-1.7971598346972533,1.7058824,1.61135875513322,-1.0,0.4317094704693125,-0.6321517663998671,-2.0790188793192166,1.753406363595596,0.6398480250380099,-0.4986697305026966,0.8042592824522299,2.5106058666477717,0.13786595272257546,0.2489280532504795,0.32278624782698573,0.25285256218744734,0.3210576597551543,0.22851546830362923,0.2727563588845107,0.3376801539989307,0.7255424596299934,0.8917160086927785,1.5456408859529702,0.01,1.7057079606015095,-0.3318461433596031,0.07023475035493887,0.3110767973576732,-0.11447056564063068,-0.6636922248730733,3.576181939051405,5.8125,0.0,1
0.040739717059676245,-1.2237863353983027,4.7,-2.331108624854236,-0.2989432111844143,0.00687276312771079,-0.83704112524294,-0.3361854518840682,-0.39730996662493956,0.3558601595246516,0.04655968083000106,0.0,-0.43780439052135667,-0.5008556043210581,-0.4850098159749991,-0.4847385916144937,0.16327833492904287,1.0054319570599395,0.34384458727497763,-0.4239326161731144,-0.18922537698688724,0.1671964587702051,0.09073981309693815,-0.37827219546435453,1.6652629926588247,0.6327498212341479,-0.1373748093356464,0.3314794290081188,0.6462399018594138,-0.16122488135759183,0.01940852069195087,0.1421665398948913,1.0112470279385677,-0.39437145995678946,-0.6433486180022665,1.5756661092717708,-0.17558606622700063,0.3729504847091723,0.9168093572385314,1.4370353905013094,0.8720801655894003,0.9508919843112456,-0.4546370897252965,-1.7837559478901865,-1.6030648185635308,-1.14676007479238,-1.85956592028485,-0.25514764833113673,-0.29057549635222873,1.24443831213559,2.3713307002695836,-0.1740822504858801,0.7432577537312804,0.21931110335556372,-0.09630036709499623,-0.15926420706482236,0.34813687254520476,0.28291608306689264,0.2663012755841887,0.26220810161596964,0.10556165527263528,0.2814702390635597,0.3448972697068924,-0.1275226524701214,-0.9964775380229394,-0.41950110287196374,-0.822226696245815,-1.0484299693005856,-0.017437589339075688,1.0559231522962014,-1.0,0.7246940126554737,-1.2373649160263038,-1.344924316831198,2.142857,0.6779136811977452,-1.3726882856144018,0.0014367707855803546,1.92625651213559,-0.3142201021447868,-0.32544359039588866,-0.258769013037763,-0.16342808941490072,-0.14305828866314696,-0.20857967997936644,-0.17940073327683753,0.26137504485883173,-0.03561649496769881,0.5099683684107155,0.3259177495141199,0.0016295887475705987,0.09242166536584362,0.5765480594259915,0.2839496991802388,0.786963248167379,0.47922809330320815,-0.79999995,3.5415585161816643,5.8125,0.0,1
0.11036195135831656,-0.3134174046134188,4.7,-2.8240241063607225,-0.0797931637412073,1.0830122999646759,-0.10741390681341553,0.24324385607376822,0.262081535075226,0.014339304714724901,0.20592112788051004,0.0,-0.3128288541017081,-0.41510618356998086,-0.3788063201756005,-0.91999996,0.2583845965121613,1.1822805657940916,-0.30504899453016465,-0.33818311726408934,-0.29074461625399445,0.10081458051223599,0.1603619929800339,-0.2480483192083146,0.05748766862980653,0.2508311992440469,-0.048728926569292286,0.6103619529800339,0.8239133613369454,0.7140093260786361,0.7698050268374832,-0.20131571352312355,1.4247562154474203,-0.21585519606916473,-0.2712720120452228,0.5525534703510988,0.5375364862117961,-0.4520165486845845,1.099443268942657,1.862967553102659,0.9043647630504569,1.0336988184712483,0.9926810337416151,-1.8817752066980302,-1.834108482906292,-1.28659479795623,-2.301425020175601,0.2530557878073338,0.2927929946701541,2.5,3.6086957,1.0810858673183843,0.4273337300181164,0.5183387821253773,0.6890230296319612,0.7773496783311838,2.1752305775551113,2.20171728396536,2.391682815339171,2.619375359864229,-1.0522535690409565,2.1178731432667797,2.4200453886163817,1.6460761116280125,-0.14628744870593433,1.0341413152576608,0.002048439947033881,-1.778238801991541,1.8044504377904058,1.6279274647006587,-1.0,0.16666666,-0.2549911614135068,-2.084996991041314,1.9300752635365777,0.5535578585772282,-0.6838404177721552,0.8308295429077296,2.217046250957736,0.20778862315690552,0.3057161504058552,0.392193015481237,0.24634049732148136,0.40625,0.34210524,0.3262952312281647,0.7134240500472011,0.9947999750477026,1.2505187513400216,2.0,0.0072072391154558955,1.778304242133314,-0.3813816499286843,0.24887606951440988,0.5971185127017767,0.16373007693291275,-0.79999995,4.580080354535742,4.9048526566679485,0.0,1
