gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,label
-1.0,1.0,1.0,0.0,0.1096613087214997,0.0,-0.14621507829533298,0.5530747550094349,0.6203573933787131,0.0,1.0,1.0,0.0,0.0,0.14621507829533298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.24197713031704537,1.0,-0.40961974591159944,0.0,0.0,-0.48025721179408315,-0.2992258646097001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5587251609556867,0.0,0.0,0.1040375871142092,-0.3597615127677789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.039373024486800245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.3856765596234231,-0.27581439654030443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.04857018963816773,1.0,-0.5711907545332657,0.0,-1.0,-0.21383034066896325,-0.382267122237888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514298103618323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,1.0,0.0,0.18901103922539292,0.0,-0.005180706034048965,0.16914882184033248,0.4757670931129257,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.994819293965951,0.0,0.0,0.0,0.0,0.0,0.005180706034048965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-0.7117228057460487,0.0,1.0,0.0,0.7323564187396423,0.0,-0.28827719425395126,0.6760985655824763,1.6192212441313858,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,churn
0.0,0.018856268208178095,0.0,0.0,-0.5625,0.0,-1.0,-0.4614239495877915,-0.3854653681379813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,1.0,0.5695397795671037,0.2626917600324795,0.0,0.0,0.44614782521339497,0.7430095508298542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5695397795671037,0.0,churn
-1.0,0.0,0.0,0.7404582168239097,-0.5216284732799481,0.0,-1.0,-0.4585374425591926,-0.35762383229099337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,1.0,1.0,-0.04658093518162584,0.0,0.0,0.24139516827396512,0.24084118855727893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5630041143343791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630041143343791,churn
0.0,0.0,1.0,0.40643906462121404,-0.16398372594772953,0.0,0.0,0.08024349678660735,0.04933595174724553,0.0,0.593560935378786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40643906462121404,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.926918437972985,0.0,-0.42732438828281677,-1.0,-1.0,-0.5733697282865661,-0.31825320364219645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.926918437972985,0.0,0.0,0.0,0.0,0.0,0.0,0.926918437972985,churn
0.0,0.0,0.6223432646172461,0.0,0.7837988261690769,0.0,-1.0,0.5981777033050928,1.6175128312297193,0.0,0.6223432646172461,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6223432646172461,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.2928430452023566,0.0,0.0,-0.27437683798973905,-0.14656785956141843,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01882216323770547,0.0,0.01882216323770547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,1.0,0.0,0.0,0.38981185193875495,0.0,0.0,0.705696814072752,1.0546672742070167,0.0,1.0,1.0,0.0,0.0,0.8098923502162724,0.0,0.8098923502162724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,churn
-0.7925951162883833,0.0,0.0,0.0,-0.26219146915399966,0.0,0.0,0.4523658226070112,0.04918148059724879,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7925951162883833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,1.0,0.0,-0.01123945804503966,0.0,0.0,0.6420486702409063,0.4919117756368535,0.0,0.9078987937796194,1.0,0.0,0.0,0.09210120622038065,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09210120622038065,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,0.0,-0.4556863613501495,-0.39570418478982067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056298407179779186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.03986439559455279,0.0,-0.5791807598552847,0.0,0.0,-0.34435953234767025,-0.3913743644263492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,0.550742072579908,0.0,0.0,0.7086571968887122,1.3591068139786138,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.47854036127852806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5214596387214719,0.47854036127852806,0.0,0.0,0.0,churn
-1.0,0.0,1.0,1.0,0.41619390838571757,0.0,-0.9773079079915037,0.5544978780953221,1.0328895417107864,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9773079079915037,0.0,0.0,0.0,0.0,0.0,0.9773079079915037,0.0,1.0,1.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,-0.5529970855993966,0.0,0.0,-0.2897093277227172,-0.3677587424480043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24268979286556114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.8383285637630381,0.0,-0.5658681495325555,0.0,-0.8383285637630381,0.18126234966115035,-0.36479049755691656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616714362369619,0.0,churn
0.0,0.0,0.0,1.0,-0.2999875424709468,0.0,0.0,0.1235982472383956,-0.06457194782763448,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52309989353203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,1.0,1.0,0.0,-0.28874838152900295,0.0,0.0,0.19745882819577337,-0.06661625905257829,0.0,1.0,1.0,0.0,0.0,0.28166882462799603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5730274699968926,-1.0,-1.0,-0.7809277486324527,-0.3983499864892825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526596841809167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24734031581908333,0.0,churn
-0.35938481645111264,0.0,0.0,0.0,0.5156282884006327,0.0,0.0,0.6274737574202036,1.203640586928774,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6406151835488874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5555583244797562,-1.0,-1.0,-0.8178634957067809,-0.3947931048499074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33339952095338077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666004790466192,0.0,churn
-1.0,0.0,1.0,0.8373002561914341,-0.565889572572687,-1.0,0.0,-0.8619477807738235,-0.39907446402785607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626997438085659,0.8373002561914341,churn
-1.0,0.4349146875472437,1.0,0.0,0.509060708160078,0.0,0.0,0.5491703668612514,1.1283170153759394,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4349146875472437,0.0,1.0,0.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,-0.2283730890213923,-0.002383447670510784,-0.3886172086684917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.4988956645359419,1.0,0.0,-0.2083793489813502,0.0,0.0,0.4972888541210489,0.12445020840749615,0.0,1.0,1.0,0.0,0.0,0.5011043354640581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5210854490730434,0.0,0.0,0.4499658472798487,-0.29611136860045223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9878968832238926,0.0,0.012103116776107425,0.0,1.0,0.0,0.0,0.012103116776107425,0.0,0.0,churn
0.0,0.0,0.9909615309207078,0.0,-0.5833333,0.0,-1.0,0.1067961943261338,-0.3869103023243553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909615309207078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-0.6429706560299878,0.0,0.0,0.0,-0.5833333,0.0,0.0,-0.4694074647415206,-0.3959187042612519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-0.07380593156821802,0.926194068431782,0.0,0.0,0.49146764662654485,-1.0,0.0,-0.3969674663857631,0.34861382041490835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,1.0,0.0,0.35117950364913597,0.0,0.0,0.7371175325633169,1.0856932295732786,0.0,1.0,1.0,0.0,0.0,0.7713232203963912,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7713232203963912,0.0,0.7713232203963912,0.0,0.0,churn
-1.0,0.0,1.0,1.0,-0.2703750078040037,0.0,-0.36563631112831285,0.258557797150769,-0.03516603831293191,0.0,0.6343636888716871,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.36563631112831285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,0.11106537581505571,0.0,-1.0,-0.14284205874936232,0.2055148807068778,0.0,0.7779241293066794,0.0,0.0,0.0,0.7779241293066794,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22207587069332058,1.0,0.0,0.0,churn
-0.3216699896595486,0.0,1.0,0.3216699896595486,0.2306245880758565,0.0,0.0,0.4775165696518722,0.7037806418585117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.92877215,-0.40310043,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,-0.5095358673249427,0.0,0.0,0.4679807502148955,-0.28143540857930716,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.27113855773005313,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.3482042051679244,0.0,0.0,-0.17558801911842623,-0.19486169356585215,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9046007226867894,0.0,0.9046007226867894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,1.0,0.0,-0.5357251541254688,0.0,-1.0,-0.14931487626974801,-0.34364417052808716,0.0,0.5712979790135664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712979790135664,0.0,0.5712979790135664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287020209864336,churn
0.0,0.0,0.0,0.0,0.02343556665514214,0.0,0.0,0.1485588889805793,0.28422051621538935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9708302363547355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.9433167905189977,-0.4033278101504508,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,-0.4653659602553479,0.0,0.0,0.09663253860442135,-0.2669972714152673,0.0,1.0,1.0,0.0,0.0,0.3375659882989319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,1.0,1.0,0.0,-0.04907308150087398,-1.0,-1.0,-0.7255950884364444,-0.16752159318927867,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11850262359815156,0.0,0.0,0.8814973764018484,0.0,0.0,churn
-1.0,0.0,0.0,0.0,0.5652779913181772,0.0,0.0,0.7478919207953588,1.415399682728054,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7111150610908343,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28888493890916567,0.7111150610908343,0.0,0.0,0.0,churn
-1.0,1.0,0.0,0.0,-0.5707882497700741,0.0,0.0,0.08626360061609374,-0.3725937902182337,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,-0.5799804313919338,0.0,-1.0,-0.9303558920913344,-0.4020899762484675,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.9540451625301231,-0.40349553586242987,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-0.044911298995615856,0.044911298995615856,1.0,1.0,0.06998521664897364,0.0,0.0,0.5412454825184476,0.5356227130124703,0.0,1.0,1.0,0.0,0.0,0.9550887010043841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,churn
0.0,0.0,0.761007923495392,0.0,-0.145440966529234,0.0,0.0,-0.0007131567345763023,0.04344640802471811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23899207650460796,0.0,0.0,0.0,0.0,churn
-1.0,1.0,1.0,0.0,0.47622126930771297,0.0,0.0,0.3117810773618071,0.9258795305377211,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37172406640234323,0.0,0.0,0.0,0.6282759335976568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,1.0,1.0,0.0,0.021618938411151582,0.0,0.0,0.08782527833081147,0.21867959273854354,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.2457350266529773,0.0,0.04714156083418892,0.0,0.0,0.18464583344678384,0.3277394408828832,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5782349520090881,0.0,-1.0,-0.9287523252882335,-0.40173397751675594,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,1.0,0.9509285945025484,0.12256844086525875,0.0,-1.0,0.15247646397577663,0.367894006356808,0.0,0.0,1.0,0.0,0.0,0.04907140549745159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.4228774139616792,0.0,0.5120233679717122,0.0,0.0,0.6449706770963333,1.259476696983112,0.0,0.5771225860383208,1.0,0.0,0.0,1.0,0.0,0.4228774139616792,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,churn
-0.3571211593005028,0.0,0.0,0.0,0.037212773311438546,0.0,-1.0,0.07256773243874909,0.2842679658795765,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,1.0,-0.3895751400248458,0.0,-0.21245091414122075,0.08993032058714709,-0.18741815687472474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21245091414122075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5676457135461063,0.0,-1.0,0.2320682939983185,-0.3686703683591337,0.0,0.7489986167376997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.941484516335381,-0.4032991693252627,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,1.0,1.0,-0.33964461538121826,0.0,0.0,0.3222674614634634,-0.07217993184304286,0.0,0.35857846152487316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6414215384751268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.3433689262921239,-0.44992536262660576,0.0,0.0,0.08831791230625224,-0.2527025545917138,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433689262921239,0.0,0.0,churn
-1.0,0.2403989128935069,0.0,0.0,-0.5783249973280158,0.0,0.0,0.16135154212216787,-0.380213716008415,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7596010871064931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.5385508817831468,0.0,-1.0,-0.07682728696118146,-0.343994739044169,0.0,1.0,0.19159294573482577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5816299503644354,0.0,-0.9182390866754371,0.26397421176331054,-0.3821384516401347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9182390866754371,0.0,churn
0.0,0.0,0.8981963170504631,0.0,-0.22068302907551404,0.0,0.0,0.5452190984214543,0.11204348379333366,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,0.3642109707665667,0.0,0.0,0.6184390266630055,1.0294461102757329,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49404209226506834,0.0,0.0,0.0,1.0,0.0,1.0,0.49404209226506834,0.0,1.0,0.0,0.0,churn
0.0,0.0,1.0,1.0,-0.23619670106481194,0.0,0.0,0.35851330827667044,0.05725084730866332,0.0,0.0,1.0,0.0,0.0,0.7791472170369911,0.0,0.0,0.0,0.7791472170369911,0.0,0.0,0.0,1.0,0.0,0.22085278296300892,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.9610700366743326,-0.41828874232430235,0.0,0.0,0.03614513443185833,-0.2210205337700499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610700366743326,0.0,1.0,0.0,1.0,0.0,0.9610700366743326,0.0,0.0,0.0,0.0,1.0,churn
-0.9639811817085736,0.0,0.9639811817085736,1.0,0.26615333085715726,0.0,-1.0,-0.2685812455072427,0.30155323383090143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5796828522551877,0.0,-1.0,-0.3815643667199511,-0.39299207499511424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247782278941727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.13322964549399974,0.0,-0.477795059972531,0.0,0.0,0.00480075983456342,-0.28235342346936004,0.0,0.13322964549399974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,1.0,0.0,0.17302348869774414,0.0,0.0,0.6369567820786629,0.7384244471312043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7175212560229733,0.28247874397702666,0.0,churn
0.0,1.0,1.0,0.0,0.16337904058638553,0.0,0.0,0.4932993934890415,0.6283932226371529,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.43218473331182455,0.0,0.0,0.21913523739711116,-0.2174401971454692,0.0,0.0,1.0,0.0,0.0,0.41837770701080645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,1.0,1.0,0.0,0.5008776142878221,0.0,0.0,0.7034337279901678,1.2807131177986377,0.0,1.0,1.0,0.0,0.0,0.5633858102312339,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4366141897687661,0.0,0.5633858102312339,churn
0.0,0.0,0.0,0.0,-0.3716629641542549,0.0,0.0,0.2750114249807487,-0.12646986312347092,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5800888346694546,0.0,churn
-1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5592716744559528,1.165058528684245,0.0,0.0,1.0,0.0,0.0,0.48330161477373224,0.0,0.48330161477373224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,churn
-1.0,0.24122374624267484,0.0,0.0,-0.5416667,0.0,0.0,0.0869342319906836,-0.3309188319534646,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5774479747087679,0.0,0.0,-0.4763659124880691,-0.3917682132315593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-0.6469496083996976,0.0,0.0,0.0,-0.2561229058398194,0.0,0.0,0.4389888172264494,0.05095700682479669,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6469496083996976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,1.0,1.0,-0.27499173200598537,0.0,0.0,0.38381405045267103,0.013612020906816069,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10590569746674927,0.0,churn
-1.0,0.0,1.0,0.053543486849594535,0.4936680213787218,0.0,0.0,0.6489990307446184,1.2604708645989076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.10744177251352549,-0.5833333,0.0,-1.0,-0.48516325120645554,-0.39616502672367115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,1.0,0.5805520060426864,-0.5625,0.0,-0.5805520060426864,0.0014215003297434296,-0.36680390173462635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.21963449699311832,1.0,1.0,-0.5345604560620699,0.0,-0.7803655030068817,-0.21892290171333073,-0.35356088735154734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7803655030068817,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,0.4763357333010988,0.0,0.42461830237662623,0.0,0.0,0.661798499093181,1.1628655801710661,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
