gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,label
-1.0,0.0,0.0,0.0,-0.5535732778074745,-1.0,-1.0,-0.7270123262282879,-0.37794802458586474,1.0,0.0,0.0,0.0,0.0,0.714241675407294,0.0,0.0,0.0,0.0,0.0,0.714241675407294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,1.0,1.0,0.0,-0.5833333,0.0,0.0,0.06714439045122042,-0.3875302022297082,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,1.0,0.0,-0.3780325138435666,-1.0,-0.6854438832219015,-0.43876240222900403,-0.25657803585554495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31455611677809847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5833333,0.0,0.0,0.15066264909776594,-0.38622448953412253,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667543842851288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.5231910375589685,0.0,-0.9434143438532844,0.15371843915075728,-0.31491605822275537,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.6260789529871864,1.0,0.0,-0.08840679962444378,0.0,0.0,0.5958930062472205,0.34314190088263946,0.0,0.3739210470128136,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-0.05555141730569657,1.0,1.0,0.0,-0.45602023649296924,0.0,-0.05555141730569657,0.25851288849065357,-0.23021949612806772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.4064137294490643,-0.3582656027014418,-1.0,-0.3704801847817809,-0.2626155236344453,0.3582656027014418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3582656027014418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.9434595971172969,-0.4033300438843195,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.36771784636236016,1.0,0.6322821536376398,0.011023513155889064,-1.0,-1.0,-0.6890324541271188,-0.12282066641782945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6322821536376398,0.0,0.0,0.0,0.0,0.0,0.0,0.36771784636236016,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.391582679573234,0.0,0.0,0.10743421735228381,-0.1809741859959349,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,1.0,0.0,0.35715261909239404,0.0,-0.5816661358977199,0.21939545908802466,0.7013995702606435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.41833386410228013,0.0,0.0,0.0,0.0,0.0,0.5816661358977199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.24906020163668174,-0.552044191797515,-1.0,-1.0,-0.8566072,-0.3926856579271521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5271691060970725,0.0,-1.0,-0.3836105636185027,-0.3534436893705318,0.0,0.8986271024468409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.306739522457949,0.0,0.0,0.04263728104599172,-0.09680050973908401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7221472239102877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5833333,0.0,0.0,-0.9482686069013598,-0.40340522338967494,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-0.432018927594506,0.567981072405494,1.0,0.0,0.806834906100804,0.0,0.0,0.7463313111255492,1.8093504787304173,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,churn
-0.9803687409421851,0.0,1.0,1.0,0.21978489850353822,0.0,-0.01963125905781493,0.35722206222309594,0.6230131416550666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9803687409421851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.4639585540237197,0.0,0.0,0.06581781931348071,-0.26515442461134975,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,1.0,1.0,-0.5733062534262293,0.0,0.0,0.02164718563735797,-0.37810757300083586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.481299005619405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518700994380595,0.0,churn
0.0,0.0,0.0,0.0,0.5582009540435227,0.0,0.0,0.6559483611062624,1.3107675517294894,0.0,0.17936468201221045,1.0,0.0,0.0,0.8206353179877895,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,0.9706765454097441,0.0,0.029996913735395647,0.0,0.0,0.440660686301531,0.42302814666255745,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9706765454097441,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
0.0,1.0,1.0,0.0,0.8863913450494949,0.0,0.0,0.6341200442880991,1.8313304870129412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8866964952725358,0.0,0.1133035047274642,0.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.9484366435949035,-0.403407872190567,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-0.2621150151653938,0.0,0.0,0.0,-0.3060296917132214,0.0,0.0,0.5393214474791227,0.008738703569796474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7378849848346062,churn
0.0,0.0,0.0,0.0,-0.46401814366063365,-1.0,0.0,-0.6014727230550188,-0.341348519002974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7045544280274453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,1.0,1.0,0.21666543542294087,0.0,0.0,0.41036891966555467,0.6662657103704166,0.0,1.0,1.0,0.0,0.0,0.5772713631060677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5561051838964187,-1.0,-0.6534758320472818,-0.7379698461951943,-0.3799908701270744,1.0,0.0,0.0,0.0,0.0,0.6534758320472818,0.0,0.0,0.0,0.0,0.0,0.6534758320472818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,1.0,1.0,0.0,0.5223255753328273,0.0,0.0,0.44452375011193246,1.1688807459339199,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023876214471294,0.0,0.6023876214471294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,churn
-1.0,1.0,1.0,0.0,-0.5294654671051701,0.0,-0.7357237368413607,-0.229420215531617,-0.3353632770752459,0.0,0.2642762631586393,0.2642762631586393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5704999913308251,0.0,-1.0,0.23776080076297035,-0.37154369490876105,0.0,0.7946670612932002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-0.51696030244111,0.0,0.0,1.0,-0.5617933218623072,0.0,0.0,-0.3348041881404223,-0.37873312087127714,0.0,0.0,0.0,0.0,0.0,0.51696030244111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-0.7314662439323927,0.0,0.0,0.0,0.639655440816564,0.0,0.0,0.5852789942642286,1.3313668017392677,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2685337560676073,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5476554751033038,-1.0,0.0,-0.4151769621555871,-0.3706879756426553,1.0,0.0,0.0,0.0,0.0,0.2874616648972501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7125383351027499,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,1.0,1.0,0.0,0.8125,0.0,0.0,0.403665372612452,1.432144577162356,0.0,1.0,1.0,0.0,0.0,0.34324393652544294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34324393652544294,0.0,0.34324393652544294,0.0,0.0,churn
0.0,0.0314626683001078,0.0314626683001078,0.0,-0.39779975676875673,0.0,0.0,0.06950084513338503,-0.17394733657876235,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.3963627994406249,0.3963627994406249,-0.3230308081428053,-1.0,-1.0,-0.7197784862651678,-0.27069725895992247,1.0,0.0,0.0,0.0,0.0,0.3963627994406249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,1.0,0.0,0.0,0.49356974157040495,0.0,-0.9230205329350337,0.2599925155033119,0.8589399908688934,0.0,1.0,0.07697946706496628,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9230205329350337,0.0,1.0,0.0,1.0,0.9230205329350337,0.0,0.0,0.0,0.0,churn
-1.0,0.0,1.0,1.0,0.1878627681664689,0.0,0.0,0.31621907216793477,0.5677906289063526,0.0,1.0,0.924416386145933,0.0,0.0,0.0,0.0,1.0,0.0,0.924416386145933,0.0,1.0,0.0,0.0,0.0,0.0,0.924416386145933,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.048576779154434035,0.048576779154434035,0.18243991896761785,0.0,0.0,-0.14220255967444365,0.2815567022191165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.048576779154434035,0.0,1.0,1.0,0.0,0.0,0.0,1.0,churn
-0.29729079030733363,0.0,0.0,0.0,-0.31981736744652645,0.0,0.0,0.06623774295170284,-0.10940956996297646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.9079330139175246,0.0,0.0,0.28234171326030943,0.0,0.0,0.6474972822533586,0.8792737788317319,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5749800755974801,0.0,0.0,-0.33431456494989775,-0.38886582669701797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40095541284961844,0.0,0.0,0.0,0.0,0.0,0.5990445871503816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.4661739854342698,0.0,0.0,0.11268720474986946,-0.26240513656311965,0.0,1.0,1.0,0.0,0.0,0.3763512217097339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,1.0,0.6485048201186882,-0.5833333,0.0,0.0,-0.023328000506468598,-0.3889446824839776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,1.0,0.0,0.0,0.5193831905478175,0.0,0.0,0.5263842896496355,1.181836507795781,0.0,1.0,1.0,0.0,0.0,0.7325979721424587,0.0,0.0,0.0,0.2674020278575413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-0.015110684214475034,1.0,1.0,0.0,0.011703962780703682,0.0,0.0,0.17152567032766514,0.2737394627152442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.984889315785525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,-0.5811467605909045,0.0,0.0,-0.47141513,-0.39439534517639513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.5312871852668976,0.0,-1.0,-0.3972175892055068,-0.35791619001125596,0.0,0.7491069543088975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,1.0,0.0,0.0,-0.5563355014701694,0.0,-1.0,-0.4432827634423408,-0.3777660869321107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239737119474525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5833333,0.0,0.0,-0.941618111116258,-0.4033012591938924,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.6100074170794857,0.3899925829205143,-0.5462502960452258,0.0,-1.0,0.2051821898325516,-0.3416094807521037,0.0,0.3899925829205143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,1.0,1.0,0.0,0.7342731514465879,0.0,0.0,0.4237606212756043,1.346142874040213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6870926057863518,0.0,0.3129073942136482,0.0,0.0,0.0,0.3129073942136482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,churn
0.0,1.0,0.7289037462359342,0.0,-0.058610182775869095,0.0,0.0,0.09770684317410741,0.13139155567731015,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5541181026340302,0.0,0.0,-0.2874767743850597,-0.37221196594576483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023317172972969,0.0,0.4023317172972969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.1339043663883085,0.0,0.0,-0.3277539896150956,0.0,0.0,0.08390543435941836,-0.11060065296154606,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-0.05326627107660442,0.0,1.0,0.0,0.5216918467482852,0.0,0.0,0.6267354614802859,1.2427181804271044,0.0,1.0,1.0,0.0,0.0,0.05326627107660442,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9467337289233956,0.0,1.0,1.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,1.0,1.0,0.0384843013300224,0.0,0.0,0.4494185567175521,0.4470280427024962,0.0,1.0,1.0,0.0,0.0,0.8940941955962424,0.0,1.0,0.0,0.10590580440375763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,1.0,1.0,0.0,-0.04785177904957493,0.0,0.0,0.3342756039401782,0.2671702992625227,0.0,1.0,1.0,0.0,0.0,0.8451713874022801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8451713874022801,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.509320022421933,0.0,0.0,0.008538534582844618,-0.3188424258217771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05526374121692035,0.0,0.0,churn
0.0,0.0,0.0,0.0,-0.3081332082290755,0.0,0.0,0.4425746371300451,-0.008771011375176038,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-0.8829938248297731,0.0,1.0,1.0,0.2765869364728588,0.0,-0.11700617517022693,0.35329786284125736,0.6927636412281575,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8829938248297731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,churn
-0.7973673658646568,0.0,1.0,0.7973673658646568,0.083333336,0.0,0.0,0.44527218095192966,0.501188778155452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.566149405457167,0.0,0.0,-0.9465312802454158,-0.398525680246158,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,1.0,1.0,0.0,-0.26915360655542886,0.0,0.0,0.6143981219896808,0.06999485781084491,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011395944174736,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29886040558252636,0.0,0.0,churn
-0.6801118854469727,0.0,0.31988811455302735,0.0,-0.35999067861424405,0.0,0.0,0.19306736389616194,-0.14989879651915225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5323143549677304,0.0,0.0,0.2698199016652647,-0.3224826392587162,0.0,0.4081516908666981,1.0,0.0,0.0,0.5918483091333019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,0.2993501961671776,-1.0,0.0,-0.3132604630862861,0.2767515154526839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846051083086915,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9846051083086915,0.9846051083086915,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,-0.5590447531615594,0.0,0.0,-0.9476671936450258,-0.3965372142228847,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,1.0,1.0,0.0,0.30298794298032944,0.0,0.0,0.5498056824405572,0.8784195470936965,0.0,0.25310153917960876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7468984608203912,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,0.5497457538571097,1.0,-0.5114530182138314,0.0,-1.0,-0.3500968250681588,-0.34209790638392373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497457538571097,0.0,0.0,0.0,0.5497457538571097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,1.0,0.04241898491618268,-0.018182147357900615,0.0,0.0,0.6433842827651909,0.485863766291281,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-0.3990353176424347,0.0,0.6009646823575653,0.0,-0.5833333,0.0,-1.0,0.10104724582479283,-0.38700017359396865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.576658377624244,0.0,0.0,0.3234240506760004,-0.3746789779405787,0.0,0.0,1.0,0.0,0.0,0.16019839333557329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16019839333557329,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5428603548247237,0.0,0.0,0.17474331406367322,-0.34381294388018496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,1.0,0.0,0.36564145047978963,0.0,0.0,0.5358947029770779,0.9398084375434588,0.0,0.6724604980250288,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.32753950197497117,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,0.19587876357778428,-1.0,0.0,-0.4044643288629802,0.13330121153493302,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9770069544389435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,1.0,1.0,0.04300064996608091,0.0,-0.8981068991270632,0.3033551365736366,0.3510012721001356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10189310087293679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8981068991270632,0.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5822933075543988,0.0,-1.0,-0.9466882651299687,-0.40315367831869914,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,1.0,1.0,0.0,-0.011800358864432006,0.0,0.0,0.5599708362211906,0.43275194231473396,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43358279263261434,0.0,0.5664172073673857,0.0,1.0,0.0,1.0,0.0,0.0,0.5664172073673857,0.0,0.0,churn
0.0,0.0,1.0,1.0,-0.5833333,0.0,-1.0,-0.9466659048976964,-0.40338019603707187,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0926254830513672,churn
0.0,0.0,0.0,0.0,-0.5677419843278901,0.0,0.0,-0.4602954168808509,-0.3844926637220297,0.0,0.0,0.0,0.0,0.0,0.25161565032376865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,0.16416519288769926,0.0,0.0,0.5505668935234918,0.6730327262512882,0.0,0.9145486638485589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08545133615144107,0.0,1.0,0.0,churn
-1.0,1.0,1.0,0.0,-0.11125437113838067,0.0,-0.43402097270875883,0.5656470716694061,0.29075138752731633,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5659790272912412,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.36712421539635987,0.0,-1.0,0.2556982417094316,-0.12737951873354864,0.0,0.0,1.0,0.0,0.0,0.741288357844559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.3777331959160137,0.0,-0.5655966809933902,0.5063542040861554,-0.09590803679433656,0.0,1.0,1.0,0.0,0.0,0.5655966809933902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,1.0,1.0,0.649382188615625,0.0,0.0,0.5081504849049698,1.30544543972556,0.0,1.0,1.0,0.0,0.0,0.276552182149999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.723447817850001,0.0,1.0,0.0,0.0,0.0,0.723447817850001,0.0,churn
0.0,0.0,1.0,0.0,0.6253772570343208,0.0,0.0,0.6802087453773641,1.423242650737446,0.0,1.0,1.0,0.0,0.0,0.990945838419629,0.0,1.0,0.0,1.0,0.0,0.990945838419629,0.0,1.0,0.0,0.009054161580370979,0.0,0.0,0.0,1.0,0.0,churn
-0.5894539894846972,0.4105460105153028,1.0,1.0,0.5925533006349425,0.0,0.0,0.629044239788235,1.3690546306317988,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5894539894846972,0.0,1.0,0.0,0.0,churn
0.0,0.0,1.0,0.0,0.5602977472150747,0.0,-0.38670831511262094,0.7920562418564813,1.4420170191912347,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.38670831511262094,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,churn
0.0,0.0,0.3623117531040645,0.0,0.8294074834608898,0.0,0.0,0.894109274805547,1.9712579013600202,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,churn
-0.7579779200191228,0.0,0.0,0.0,-0.5833333,0.0,0.0,0.08259395178273794,-0.3872886620766515,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
